"","steps","date","interval","meanstepsperinterval","totalstepsperday","datenumber","dateaux"
"8553",0,"2012-10-30","1640",44.6603773584906,9819,2,"weekend"
"8554",0,"2012-10-30","1645",45.4528301886792,9819,2,"weekend"
"8555",0,"2012-10-30","1650",46.2075471698113,9819,2,"weekend"
"8556",0,"2012-10-30","1655",43.6792452830189,9819,2,"weekend"
"8557",32,"2012-10-30","1700",46.622641509434,9819,2,"weekend"
"8558",0,"2012-10-30","1705",56.3018867924528,9819,2,"weekend"
"8559",0,"2012-10-30","1710",50.7169811320755,9819,2,"weekend"
"8560",24,"2012-10-30","1715",61.2264150943396,9819,2,"weekend"
"8561",60,"2012-10-30","1720",72.7169811320755,9819,2,"weekend"
"8562",27,"2012-10-30","1725",78.9433962264151,9819,2,"weekend"
"8563",96,"2012-10-30","1730",68.9433962264151,9819,2,"weekend"
"8564",35,"2012-10-30","1735",59.6603773584906,9819,2,"weekend"
"8565",78,"2012-10-30","1740",75.0943396226415,9819,2,"weekend"
"8566",0,"2012-10-30","1745",56.5094339622642,9819,2,"weekend"
"8567",37,"2012-10-30","1750",34.7735849056604,9819,2,"weekend"
"8568",9,"2012-10-30","1755",37.4528301886792,9819,2,"weekend"
"8569",0,"2012-10-30","1800",40.6792452830189,9819,2,"weekend"
"8570",17,"2012-10-30","1805",58.0188679245283,9819,2,"weekend"
"8571",37,"2012-10-30","1810",74.6981132075472,9819,2,"weekend"
"8572",48,"2012-10-30","1815",85.3207547169811,9819,2,"weekend"
"8573",39,"2012-10-30","1820",59.2641509433962,9819,2,"weekend"
"8574",119,"2012-10-30","1825",67.7735849056604,9819,2,"weekend"
"8575",515,"2012-10-30","1830",77.6981132075472,9819,2,"weekend"
"8576",523,"2012-10-30","1835",74.2452830188679,9819,2,"weekend"
"8577",488,"2012-10-30","1840",85.3396226415094,9819,2,"weekend"
"8578",425,"2012-10-30","1845",99.4528301886792,9819,2,"weekend"
"8579",495,"2012-10-30","1850",86.5849056603774,9819,2,"weekend"
"8580",129,"2012-10-30","1855",85.6037735849057,9819,2,"weekend"
"8581",72,"2012-10-30","1900",84.8679245283019,9819,2,"weekend"
"8582",71,"2012-10-30","1905",77.8301886792453,9819,2,"weekend"
"8583",20,"2012-10-30","1910",58.0377358490566,9819,2,"weekend"
"8584",0,"2012-10-30","1915",53.3584905660377,9819,2,"weekend"
"8585",65,"2012-10-30","1920",36.3207547169811,9819,2,"weekend"
"8586",0,"2012-10-30","1925",20.7169811320755,9819,2,"weekend"
"8587",0,"2012-10-30","1930",27.3962264150943,9819,2,"weekend"
"8588",35,"2012-10-30","1935",40.0188679245283,9819,2,"weekend"
"8589",25,"2012-10-30","1940",30.2075471698113,9819,2,"weekend"
"8590",31,"2012-10-30","1945",25.5471698113208,9819,2,"weekend"
"8591",0,"2012-10-30","1950",45.6603773584906,9819,2,"weekend"
"8592",0,"2012-10-30","1955",33.5283018867925,9819,2,"weekend"
"8593",0,"2012-10-30","2000",19.622641509434,9819,2,"weekend"
"8594",0,"2012-10-30","2005",19.0188679245283,9819,2,"weekend"
"8595",0,"2012-10-30","2010",19.3396226415094,9819,2,"weekend"
"8596",0,"2012-10-30","2015",33.3396226415094,9819,2,"weekend"
"8597",0,"2012-10-30","2020",26.811320754717,9819,2,"weekend"
"8598",0,"2012-10-30","2025",21.1698113207547,9819,2,"weekend"
"8599",0,"2012-10-30","2030",27.3018867924528,9819,2,"weekend"
"8600",51,"2012-10-30","2035",21.3396226415094,9819,2,"weekend"
"8601",0,"2012-10-30","2040",19.5471698113208,9819,2,"weekend"
"8602",0,"2012-10-30","2045",21.3207547169811,9819,2,"weekend"
"8603",0,"2012-10-30","2050",32.3018867924528,9819,2,"weekend"
"8604",0,"2012-10-30","2055",20.1509433962264,9819,2,"weekend"
"8605",34,"2012-10-30","2100",15.9433962264151,9819,2,"weekend"
"8606",349,"2012-10-30","2105",17.2264150943396,9819,2,"weekend"
"8607",272,"2012-10-30","2110",23.4528301886792,9819,2,"weekend"
"8608",154,"2012-10-30","2115",19.2452830188679,9819,2,"weekend"
"8609",142,"2012-10-30","2120",12.4528301886792,9819,2,"weekend"
"8610",16,"2012-10-30","2125",8.0188679245283,9819,2,"weekend"
"8611",0,"2012-10-30","2130",14.6603773584906,9819,2,"weekend"
"8612",0,"2012-10-30","2135",16.3018867924528,9819,2,"weekend"
"8613",14,"2012-10-30","2140",8.67924528301887,9819,2,"weekend"
"8614",0,"2012-10-30","2145",7.79245283018868,9819,2,"weekend"
"8615",0,"2012-10-30","2150",8.13207547169811,9819,2,"weekend"
"8616",0,"2012-10-30","2155",2.62264150943396,9819,2,"weekend"
"8617",0,"2012-10-30","2200",1.45283018867925,9819,2,"weekend"
"8618",0,"2012-10-30","2205",3.67924528301887,9819,2,"weekend"
"8619",0,"2012-10-30","2210",4.81132075471698,9819,2,"weekend"
"8620",0,"2012-10-30","2215",8.50943396226415,9819,2,"weekend"
"8621",0,"2012-10-30","2220",7.07547169811321,9819,2,"weekend"
"8622",0,"2012-10-30","2225",8.69811320754717,9819,2,"weekend"
"8623",0,"2012-10-30","2230",9.75471698113208,9819,2,"weekend"
"8624",0,"2012-10-30","2235",2.20754716981132,9819,2,"weekend"
"8625",0,"2012-10-30","2240",0.320754716981132,9819,2,"weekend"
"8626",0,"2012-10-30","2245",0.113207547169811,9819,2,"weekend"
"8627",0,"2012-10-30","2250",1.60377358490566,9819,2,"weekend"
"8628",0,"2012-10-30","2255",4.60377358490566,9819,2,"weekend"
"8629",0,"2012-10-30","2300",3.30188679245283,9819,2,"weekend"
"8630",0,"2012-10-30","2305",2.84905660377358,9819,2,"weekend"
"8631",0,"2012-10-30","2310",0,9819,2,"weekend"
"8632",0,"2012-10-30","2315",0.830188679245283,9819,2,"weekend"
"8633",0,"2012-10-30","2320",0.962264150943396,9819,2,"weekend"
"8634",0,"2012-10-30","2325",1.58490566037736,9819,2,"weekend"
"8635",0,"2012-10-30","2330",2.60377358490566,9819,2,"weekend"
"8636",0,"2012-10-30","2335",4.69811320754717,9819,2,"weekend"
"8637",0,"2012-10-30","2340",3.30188679245283,9819,2,"weekend"
"8638",0,"2012-10-30","2345",0.641509433962264,9819,2,"weekend"
"8639",0,"2012-10-30","2350",0.226415094339623,9819,2,"weekend"
"8640",0,"2012-10-30","2355",1.07547169811321,9819,2,"weekend"
"8641",0,"2012-10-31","0",1.71698113207547,15414,3,"weekend"
"8642",0,"2012-10-31","5",0.339622641509434,15414,3,"weekend"
"8643",0,"2012-10-31","10",0.132075471698113,15414,3,"weekend"
"8644",0,"2012-10-31","15",0.150943396226415,15414,3,"weekend"
"8645",0,"2012-10-31","20",0.0754716981132075,15414,3,"weekend"
"8646",0,"2012-10-31","25",2.09433962264151,15414,3,"weekend"
"8647",0,"2012-10-31","30",0.528301886792453,15414,3,"weekend"
"8648",0,"2012-10-31","35",0.867924528301887,15414,3,"weekend"
"8649",0,"2012-10-31","40",0,15414,3,"weekend"
"8650",0,"2012-10-31","45",1.47169811320755,15414,3,"weekend"
"8651",0,"2012-10-31","50",0.30188679245283,15414,3,"weekend"
"8652",0,"2012-10-31","55",0.132075471698113,15414,3,"weekend"
"8653",0,"2012-10-31","100",0.320754716981132,15414,3,"weekend"
"8654",0,"2012-10-31","105",0.679245283018868,15414,3,"weekend"
"8655",0,"2012-10-31","110",0.150943396226415,15414,3,"weekend"
"8656",0,"2012-10-31","115",0.339622641509434,15414,3,"weekend"
"8657",0,"2012-10-31","120",0,15414,3,"weekend"
"8658",0,"2012-10-31","125",1.11320754716981,15414,3,"weekend"
"8659",0,"2012-10-31","130",1.83018867924528,15414,3,"weekend"
"8660",0,"2012-10-31","135",0.169811320754717,15414,3,"weekend"
"8661",0,"2012-10-31","140",0.169811320754717,15414,3,"weekend"
"8662",0,"2012-10-31","145",0.377358490566038,15414,3,"weekend"
"8663",0,"2012-10-31","150",0.264150943396226,15414,3,"weekend"
"8664",0,"2012-10-31","155",0,15414,3,"weekend"
"8665",0,"2012-10-31","200",0,15414,3,"weekend"
"8666",0,"2012-10-31","205",0,15414,3,"weekend"
"8667",0,"2012-10-31","210",1.13207547169811,15414,3,"weekend"
"8668",0,"2012-10-31","215",0,15414,3,"weekend"
"8669",0,"2012-10-31","220",0,15414,3,"weekend"
"8670",0,"2012-10-31","225",0.132075471698113,15414,3,"weekend"
"8671",0,"2012-10-31","230",0,15414,3,"weekend"
"8672",0,"2012-10-31","235",0.226415094339623,15414,3,"weekend"
"8673",0,"2012-10-31","240",0,15414,3,"weekend"
"8674",0,"2012-10-31","245",0,15414,3,"weekend"
"8675",0,"2012-10-31","250",1.54716981132075,15414,3,"weekend"
"8676",0,"2012-10-31","255",0.943396226415094,15414,3,"weekend"
"8677",0,"2012-10-31","300",0,15414,3,"weekend"
"8678",0,"2012-10-31","305",0,15414,3,"weekend"
"8679",0,"2012-10-31","310",0,15414,3,"weekend"
"8680",0,"2012-10-31","315",0,15414,3,"weekend"
"8681",0,"2012-10-31","320",0.207547169811321,15414,3,"weekend"
"8682",0,"2012-10-31","325",0.622641509433962,15414,3,"weekend"
"8683",0,"2012-10-31","330",1.62264150943396,15414,3,"weekend"
"8684",0,"2012-10-31","335",0.584905660377358,15414,3,"weekend"
"8685",0,"2012-10-31","340",0.490566037735849,15414,3,"weekend"
"8686",0,"2012-10-31","345",0.0754716981132075,15414,3,"weekend"
"8687",0,"2012-10-31","350",0,15414,3,"weekend"
"8688",0,"2012-10-31","355",0,15414,3,"weekend"
"8689",0,"2012-10-31","400",1.18867924528302,15414,3,"weekend"
"8690",0,"2012-10-31","405",0.943396226415094,15414,3,"weekend"
"8691",0,"2012-10-31","410",2.56603773584906,15414,3,"weekend"
"8692",0,"2012-10-31","415",0,15414,3,"weekend"
"8693",0,"2012-10-31","420",0.339622641509434,15414,3,"weekend"
"8694",0,"2012-10-31","425",0.358490566037736,15414,3,"weekend"
"8695",0,"2012-10-31","430",4.11320754716981,15414,3,"weekend"
"8696",0,"2012-10-31","435",0.660377358490566,15414,3,"weekend"
"8697",0,"2012-10-31","440",3.49056603773585,15414,3,"weekend"
"8698",0,"2012-10-31","445",0.830188679245283,15414,3,"weekend"
"8699",0,"2012-10-31","450",3.11320754716981,15414,3,"weekend"
"8700",0,"2012-10-31","455",1.11320754716981,15414,3,"weekend"
"8701",0,"2012-10-31","500",0,15414,3,"weekend"
"8702",0,"2012-10-31","505",1.56603773584906,15414,3,"weekend"
"8703",0,"2012-10-31","510",3,15414,3,"weekend"
"8704",0,"2012-10-31","515",2.24528301886792,15414,3,"weekend"
"8705",0,"2012-10-31","520",3.32075471698113,15414,3,"weekend"
"8706",0,"2012-10-31","525",2.9622641509434,15414,3,"weekend"
"8707",0,"2012-10-31","530",2.09433962264151,15414,3,"weekend"
"8708",0,"2012-10-31","535",6.05660377358491,15414,3,"weekend"
"8709",0,"2012-10-31","540",16.0188679245283,15414,3,"weekend"
"8710",0,"2012-10-31","545",18.3396226415094,15414,3,"weekend"
"8711",0,"2012-10-31","550",39.4528301886792,15414,3,"weekend"
"8712",0,"2012-10-31","555",44.4905660377358,15414,3,"weekend"
"8713",0,"2012-10-31","600",31.4905660377358,15414,3,"weekend"
"8714",0,"2012-10-31","605",49.2641509433962,15414,3,"weekend"
"8715",0,"2012-10-31","610",53.7735849056604,15414,3,"weekend"
"8716",0,"2012-10-31","615",63.4528301886792,15414,3,"weekend"
"8717",0,"2012-10-31","620",49.9622641509434,15414,3,"weekend"
"8718",0,"2012-10-31","625",47.0754716981132,15414,3,"weekend"
"8719",22,"2012-10-31","630",52.1509433962264,15414,3,"weekend"
"8720",63,"2012-10-31","635",39.3396226415094,15414,3,"weekend"
"8721",36,"2012-10-31","640",44.0188679245283,15414,3,"weekend"
"8722",65,"2012-10-31","645",44.1698113207547,15414,3,"weekend"
"8723",84,"2012-10-31","650",37.3584905660377,15414,3,"weekend"
"8724",436,"2012-10-31","655",49.0377358490566,15414,3,"weekend"
"8725",594,"2012-10-31","700",43.811320754717,15414,3,"weekend"
"8726",443,"2012-10-31","705",44.377358490566,15414,3,"weekend"
"8727",749,"2012-10-31","710",50.5094339622642,15414,3,"weekend"
"8728",717,"2012-10-31","715",54.5094339622642,15414,3,"weekend"
"8729",751,"2012-10-31","720",49.9245283018868,15414,3,"weekend"
"8730",747,"2012-10-31","725",50.9811320754717,15414,3,"weekend"
"8731",757,"2012-10-31","730",55.6792452830189,15414,3,"weekend"
"8732",714,"2012-10-31","735",44.3207547169811,15414,3,"weekend"
"8733",301,"2012-10-31","740",52.2641509433962,15414,3,"weekend"
"8734",584,"2012-10-31","745",69.5471698113208,15414,3,"weekend"
"8735",358,"2012-10-31","750",57.8490566037736,15414,3,"weekend"
"8736",0,"2012-10-31","755",56.1509433962264,15414,3,"weekend"
"8737",32,"2012-10-31","800",73.377358490566,15414,3,"weekend"
"8738",0,"2012-10-31","805",68.2075471698113,15414,3,"weekend"
"8739",0,"2012-10-31","810",129.433962264151,15414,3,"weekend"
"8740",0,"2012-10-31","815",157.528301886792,15414,3,"weekend"
"8741",15,"2012-10-31","820",171.150943396226,15414,3,"weekend"
"8742",85,"2012-10-31","825",155.396226415094,15414,3,"weekend"
"8743",146,"2012-10-31","830",177.301886792453,15414,3,"weekend"
"8744",0,"2012-10-31","835",206.169811320755,15414,3,"weekend"
"8745",0,"2012-10-31","840",195.924528301887,15414,3,"weekend"
"8746",0,"2012-10-31","845",179.566037735849,15414,3,"weekend"
"8747",18,"2012-10-31","850",183.396226415094,15414,3,"weekend"
"8748",18,"2012-10-31","855",167.018867924528,15414,3,"weekend"
"8749",0,"2012-10-31","900",143.452830188679,15414,3,"weekend"
"8750",23,"2012-10-31","905",124.037735849057,15414,3,"weekend"
"8751",0,"2012-10-31","910",109.11320754717,15414,3,"weekend"
"8752",143,"2012-10-31","915",108.11320754717,15414,3,"weekend"
"8753",463,"2012-10-31","920",103.716981132075,15414,3,"weekend"
"8754",0,"2012-10-31","925",95.9622641509434,15414,3,"weekend"
"8755",103,"2012-10-31","930",66.2075471698113,15414,3,"weekend"
"8756",0,"2012-10-31","935",45.2264150943396,15414,3,"weekend"
"8757",0,"2012-10-31","940",24.7924528301887,15414,3,"weekend"
"8758",0,"2012-10-31","945",38.7547169811321,15414,3,"weekend"
"8759",123,"2012-10-31","950",34.9811320754717,15414,3,"weekend"
"8760",260,"2012-10-31","955",21.0566037735849,15414,3,"weekend"
"8761",122,"2012-10-31","1000",40.5660377358491,15414,3,"weekend"
"8762",0,"2012-10-31","1005",26.9811320754717,15414,3,"weekend"
"8763",0,"2012-10-31","1010",42.4150943396226,15414,3,"weekend"
"8764",0,"2012-10-31","1015",52.6603773584906,15414,3,"weekend"
"8765",0,"2012-10-31","1020",38.9245283018868,15414,3,"weekend"
"8766",0,"2012-10-31","1025",50.7924528301887,15414,3,"weekend"
"8767",206,"2012-10-31","1030",44.2830188679245,15414,3,"weekend"
"8768",128,"2012-10-31","1035",37.4150943396226,15414,3,"weekend"
"8769",67,"2012-10-31","1040",34.6981132075472,15414,3,"weekend"
"8770",8,"2012-10-31","1045",28.3396226415094,15414,3,"weekend"
"8771",0,"2012-10-31","1050",25.0943396226415,15414,3,"weekend"
"8772",15,"2012-10-31","1055",31.9433962264151,15414,3,"weekend"
"8773",20,"2012-10-31","1100",31.3584905660377,15414,3,"weekend"
"8774",0,"2012-10-31","1105",29.6792452830189,15414,3,"weekend"
"8775",0,"2012-10-31","1110",21.3207547169811,15414,3,"weekend"
"8776",0,"2012-10-31","1115",25.5471698113208,15414,3,"weekend"
"8777",0,"2012-10-31","1120",28.377358490566,15414,3,"weekend"
"8778",0,"2012-10-31","1125",26.4716981132075,15414,3,"weekend"
"8779",0,"2012-10-31","1130",33.4339622641509,15414,3,"weekend"
"8780",0,"2012-10-31","1135",49.9811320754717,15414,3,"weekend"
"8781",0,"2012-10-31","1140",42.0377358490566,15414,3,"weekend"
"8782",0,"2012-10-31","1145",44.6037735849057,15414,3,"weekend"
"8783",0,"2012-10-31","1150",46.0377358490566,15414,3,"weekend"
"8784",0,"2012-10-31","1155",59.188679245283,15414,3,"weekend"
"8785",0,"2012-10-31","1200",63.8679245283019,15414,3,"weekend"
"8786",0,"2012-10-31","1205",87.6981132075472,15414,3,"weekend"
"8787",0,"2012-10-31","1210",94.8490566037736,15414,3,"weekend"
"8788",0,"2012-10-31","1215",92.7735849056604,15414,3,"weekend"
"8789",286,"2012-10-31","1220",63.3962264150943,15414,3,"weekend"
"8790",136,"2012-10-31","1225",50.1698113207547,15414,3,"weekend"
"8791",170,"2012-10-31","1230",54.4716981132075,15414,3,"weekend"
"8792",0,"2012-10-31","1235",32.4150943396226,15414,3,"weekend"
"8793",0,"2012-10-31","1240",26.5283018867925,15414,3,"weekend"
"8794",0,"2012-10-31","1245",37.7358490566038,15414,3,"weekend"
"8795",0,"2012-10-31","1250",45.0566037735849,15414,3,"weekend"
"8796",157,"2012-10-31","1255",67.2830188679245,15414,3,"weekend"
"8797",0,"2012-10-31","1300",42.3396226415094,15414,3,"weekend"
"8798",0,"2012-10-31","1305",39.8867924528302,15414,3,"weekend"
"8799",7,"2012-10-31","1310",43.2641509433962,15414,3,"weekend"
"8800",0,"2012-10-31","1315",40.9811320754717,15414,3,"weekend"
"8801",0,"2012-10-31","1320",46.2452830188679,15414,3,"weekend"
"8802",0,"2012-10-31","1325",56.4339622641509,15414,3,"weekend"
"8803",0,"2012-10-31","1330",42.7547169811321,15414,3,"weekend"
"8804",0,"2012-10-31","1335",25.1320754716981,15414,3,"weekend"
"8805",65,"2012-10-31","1340",39.9622641509434,15414,3,"weekend"
"8806",0,"2012-10-31","1345",53.5471698113208,15414,3,"weekend"
"8807",0,"2012-10-31","1350",47.3207547169811,15414,3,"weekend"
"8808",0,"2012-10-31","1355",60.811320754717,15414,3,"weekend"
"8809",55,"2012-10-31","1400",55.7547169811321,15414,3,"weekend"
"8810",0,"2012-10-31","1405",51.9622641509434,15414,3,"weekend"
"8811",0,"2012-10-31","1410",43.5849056603774,15414,3,"weekend"
"8812",0,"2012-10-31","1415",48.6981132075472,15414,3,"weekend"
"8813",82,"2012-10-31","1420",35.4716981132075,15414,3,"weekend"
"8814",112,"2012-10-31","1425",37.5471698113208,15414,3,"weekend"
"8815",83,"2012-10-31","1430",41.8490566037736,15414,3,"weekend"
"8816",17,"2012-10-31","1435",27.5094339622642,15414,3,"weekend"
"8817",0,"2012-10-31","1440",17.1132075471698,15414,3,"weekend"
"8818",0,"2012-10-31","1445",26.0754716981132,15414,3,"weekend"
"8819",0,"2012-10-31","1450",43.622641509434,15414,3,"weekend"
"8820",0,"2012-10-31","1455",43.7735849056604,15414,3,"weekend"
"8821",0,"2012-10-31","1500",30.0188679245283,15414,3,"weekend"
"8822",0,"2012-10-31","1505",36.0754716981132,15414,3,"weekend"
"8823",0,"2012-10-31","1510",35.4905660377358,15414,3,"weekend"
"8824",0,"2012-10-31","1515",38.8490566037736,15414,3,"weekend"
"8825",0,"2012-10-31","1520",45.9622641509434,15414,3,"weekend"
"8826",0,"2012-10-31","1525",47.7547169811321,15414,3,"weekend"
"8827",0,"2012-10-31","1530",48.1320754716981,15414,3,"weekend"
"8828",6,"2012-10-31","1535",65.3207547169811,15414,3,"weekend"
"8829",18,"2012-10-31","1540",82.9056603773585,15414,3,"weekend"
"8830",0,"2012-10-31","1545",98.6603773584906,15414,3,"weekend"
"8831",0,"2012-10-31","1550",102.11320754717,15414,3,"weekend"
"8832",0,"2012-10-31","1555",83.9622641509434,15414,3,"weekend"
"8833",0,"2012-10-31","1600",62.1320754716981,15414,3,"weekend"
"8834",148,"2012-10-31","1605",64.1320754716981,15414,3,"weekend"
"8835",492,"2012-10-31","1610",74.5471698113208,15414,3,"weekend"
"8836",191,"2012-10-31","1615",63.1698113207547,15414,3,"weekend"
"8837",0,"2012-10-31","1620",56.9056603773585,15414,3,"weekend"
"8838",0,"2012-10-31","1625",59.7735849056604,15414,3,"weekend"
"8839",59,"2012-10-31","1630",43.8679245283019,15414,3,"weekend"
"8840",17,"2012-10-31","1635",38.5660377358491,15414,3,"weekend"
"8841",27,"2012-10-31","1640",44.6603773584906,15414,3,"weekend"
"8842",0,"2012-10-31","1645",45.4528301886792,15414,3,"weekend"
"8843",0,"2012-10-31","1650",46.2075471698113,15414,3,"weekend"
"8844",0,"2012-10-31","1655",43.6792452830189,15414,3,"weekend"
"8845",48,"2012-10-31","1700",46.622641509434,15414,3,"weekend"
"8846",58,"2012-10-31","1705",56.3018867924528,15414,3,"weekend"
"8847",89,"2012-10-31","1710",50.7169811320755,15414,3,"weekend"
"8848",24,"2012-10-31","1715",61.2264150943396,15414,3,"weekend"
"8849",180,"2012-10-31","1720",72.7169811320755,15414,3,"weekend"
"8850",414,"2012-10-31","1725",78.9433962264151,15414,3,"weekend"
"8851",148,"2012-10-31","1730",68.9433962264151,15414,3,"weekend"
"8852",306,"2012-10-31","1735",59.6603773584906,15414,3,"weekend"
"8853",111,"2012-10-31","1740",75.0943396226415,15414,3,"weekend"
"8854",314,"2012-10-31","1745",56.5094339622642,15414,3,"weekend"
"8855",63,"2012-10-31","1750",34.7735849056604,15414,3,"weekend"
"8856",68,"2012-10-31","1755",37.4528301886792,15414,3,"weekend"
"8857",53,"2012-10-31","1800",40.6792452830189,15414,3,"weekend"
"8858",63,"2012-10-31","1805",58.0188679245283,15414,3,"weekend"
"8859",12,"2012-10-31","1810",74.6981132075472,15414,3,"weekend"
"8860",0,"2012-10-31","1815",85.3207547169811,15414,3,"weekend"
"8861",29,"2012-10-31","1820",59.2641509433962,15414,3,"weekend"
"8862",171,"2012-10-31","1825",67.7735849056604,15414,3,"weekend"
"8863",11,"2012-10-31","1830",77.6981132075472,15414,3,"weekend"
"8864",77,"2012-10-31","1835",74.2452830188679,15414,3,"weekend"
"8865",36,"2012-10-31","1840",85.3396226415094,15414,3,"weekend"
"8866",42,"2012-10-31","1845",99.4528301886792,15414,3,"weekend"
"8867",64,"2012-10-31","1850",86.5849056603774,15414,3,"weekend"
"8868",0,"2012-10-31","1855",85.6037735849057,15414,3,"weekend"
"8869",82,"2012-10-31","1900",84.8679245283019,15414,3,"weekend"
"8870",48,"2012-10-31","1905",77.8301886792453,15414,3,"weekend"
"8871",457,"2012-10-31","1910",58.0377358490566,15414,3,"weekend"
"8872",503,"2012-10-31","1915",53.3584905660377,15414,3,"weekend"
"8873",140,"2012-10-31","1920",36.3207547169811,15414,3,"weekend"
"8874",40,"2012-10-31","1925",20.7169811320755,15414,3,"weekend"
"8875",51,"2012-10-31","1930",27.3962264150943,15414,3,"weekend"
"8876",0,"2012-10-31","1935",40.0188679245283,15414,3,"weekend"
